what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333091726421
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333091728039
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333091728232
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333091728380
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333091728539
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333091731297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091733419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091734648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091735011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091736492
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333091738142
